,id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
83,https://twitter.com/CDCemergency/status/1309900728694173696,Wed Jan 28 16:07:50 +0000 2009,9/26/2020 17:00,43,35,repNone,,FALSE,Yes,Outbreak,"If youâre sick with #COVID19 &amp; your pet becomes sick, donât take your pet to the veterinary clinic yourself. Call your veterinarian &amp; let them know you have been sick with COVID-19. https://t.co/gNCS7iwcNK https://t.co/UaxNJzyfHP"
84,https://twitter.com/CDCemergency/status/1309609906392227842,Wed Jan 28 16:07:50 +0000 2009,9/25/2020 21:45,44,8,repNone,,FALSE,Yes,Outbreak,"Meet Vince, a 12-yr-old who in March went from making miniature cars &amp; game pieces on his 3D printer to printing face shields for others. Read more about Vince &amp; how he turned his hobby into a way to #GetInvolved in his community: https://t.co/wb1GaKynIL #PrepYourHealth #NatlPrep https://t.co/i8uXbaVdH9"
85,https://twitter.com/CDCemergency/status/1309500554503172098,Wed Jan 28 16:07:50 +0000 2009,9/25/2020 14:30,112,94,repNone,,FALSE,Yes,Outbreak,Parents: Your child may be more likely to get severely ill from #COVID19 if they are younger than 1 or have certain medical conditions. Talk to your childâs healthcare provider about your childâs risk and how to keep your child healthy. Learn more: https://t.co/ut2Yd8ophS https://t.co/4Yw7ytUTeJ
86,https://twitter.com/CDCemergency/status/1309247520283987973,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 21:45,99,77,repNone,,FALSE,Yes, Prevention,"#WearAMask to help slow the spread of #COVID19. When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more: https://t.co/easmKh2UTu https://t.co/tVZiYUcJr7"
87,https://twitter.com/CDCemergency/status/1309212648240799744,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 19:26,0,289,repNone,,FALSE,Yes,Outbreak; Symptoms,"RT @CDCgov: While #flu and #COVID19 have many symptoms in common, change in taste or smell or loss of taste or smell are symptoms only assoâ¦"
88,https://twitter.com/CDCemergency/status/1309212387359293447,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 19:25,0,4,repNone,,FALSE,No,,RT @CDCMMWR: New @CDCMMWR suggests expanded communication efforts to the whole community through alerts &amp; warnings &amp; community outreach mayâ¦
89,https://twitter.com/CDCemergency/status/1309193986821812225,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 18:12,0,51,repNone,,FALSE,No,,"RT @CDCEnvironment: If you are dealing with the aftermath of a #flood, get 8 tips to help with #mold cleanup: https://t.co/yJUXcqRJBl httpsâ¦"
90,https://twitter.com/CDCemergency/status/1309177082371506178,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 17:05,20,8,repNone,,FALSE,No,,About 1.1 million Arizonans are hard of hearing. The goal of @AzEIN's ERIC program is to make sure they can access life-saving information in an #emergency. Learn more: https://t.co/il95WIwtbj #PrepYourHealth #NatlPrep #TBThursday https://t.co/IERKTQh1Oj
91,https://twitter.com/CDCemergency/status/1309161991270010880,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 16:05,0,22,repNone,,FALSE,No,,"RT @CDCEnvironment: This National Preparedness Month, learn what you need to do to keep yourself and your family safe in case of a #radiatiâ¦"
92,https://twitter.com/CDCemergency/status/1309141847944691715,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 14:45,117,97,repNone,,FALSE,Yes, Prevention,"#WearAMask in public to help slow the spread of COVID-19, but be sure to wear it the right way. Position your mask so that it fully covers your nose and mouth. If youâre not wearing your mask properly, #COVID19 particles can spread. Learn more: https://t.co/easmKh2UTu https://t.co/CNbG4h4Y6w"
93,https://twitter.com/CDCemergency/status/1309111816606412801,Wed Jan 28 16:07:50 +0000 2009,9/24/2020 12:45,0,112,repNone,,FALSE,No,,"RT @CDCgov: Outbreak Update: 1,346 people in 49 states are sick from Salmonella outbreaks linked to contact with backyard flocks. Wash yourâ¦"
94,https://twitter.com/CDCemergency/status/1308878829528719360,Wed Jan 28 16:07:50 +0000 2009,9/23/2020 21:20,16,11,repNone,,FALSE,Yes,Prevention; Travel,"Wondering if you should delay your trip? Postpone travel if you are sick, recently tested positive for #COVID19, had close contact with a person with COVID-19 in the past 14 days, or are waiting for viral test results. Learn more: https://t.co/t0630Fne2V #SlowTheSpread https://t.co/m939PsMPdE"
95,https://twitter.com/CDCemergency/status/1308861625659789321,Wed Jan 28 16:07:50 +0000 2009,9/23/2020 20:11,0,101,repNone,,FALSE,Yes,Outbreak,RT @CDCgov: NEW! The updated handwashing FAQ page highlights the importance of hand hygiene in community settings. Find out how they are coâ¦
96,https://twitter.com/CDCemergency/status/1308800849179807750,Wed Jan 28 16:07:50 +0000 2009,9/23/2020 16:10,10,12,repNone,,FALSE,Yes,Prevention; Travel,"Know when to delay your travel to #SlowTheSpread of #COVID19. Check these common situations, and talk to your healthcare provider if you are unsure whether any of these apply to you or your travel companions. https://t.co/t0630Fne2V https://t.co/Z03SKSb1pJ"
97,https://twitter.com/CDCemergency/status/1308800106267901952,Wed Jan 28 16:07:50 +0000 2009,9/23/2020 16:07,0,75,repNone,,FALSE,Yes,Outbreak,"RT @CDCgov: #DYK? The Coronavirus Self-Checker can be used by parents, caregivers, and adolescents to help decide when to seek testing or mâ¦"
98,https://twitter.com/CDCemergency/status/1308787257579630592,Wed Jan 28 16:07:50 +0000 2009,9/23/2020 15:16,0,12,repNone,,FALSE,No,,"This National Preparedness Month, plan ahead and protect the children in your community from harmful exposures during #DisasterRecovery. Learn more with #ATSDRÕs Choose Safe Places for Early Care and Education Disaster Recovery Supplement. https://bit.ly/2QwbhZJ #NatlPrep"
99,https://twitter.com/CDCemergency/status/1308768144958382081,Wed Jan 28 16:07:50 +0000 2009,9/23/2020 14:00,0,12,repNone,,FALSE,No,,"RT @NIOSH: Work-related hazards faced by emergency responders include: electrical hazards, Carbon Monoxide, musculoskeletal hazards, heat stress, motor vehicles, hazardous materials, fire, confined spaces and falls. https://go.usa.gov/xmAXJ #BeReady #PrepMonth #NatlPrep"
100,https://twitter.com/CDCemergency/status/1308513925655339011,Wed Jan 28 16:07:50 +0000 2009,9/22/2020 21:10,88,57,repNone,,FALSE,Yes,Outbreak; Prevention,Remember the 3 Wâs when you are in a #community setting! #WearAMask. Wash your hands. Watch your distance (stay 6 feet apart). These three habits can help you protect yourself &amp; others from #COVID19. Learn more: https://t.co/B2kvHj4jwm #DoYourPart https://t.co/f3wHytEw7z
101,https://twitter.com/CDCemergency/status/1308458293623427074,Wed Jan 28 16:07:50 +0000 2009,9/22/2020 17:29,0,8,repNone,,FALSE,No,,"RT @CDC_NCEZID: Returning home with your pets after an #emergency? Keep pets in carriers/on leash, donât let them play in or drink stagnantâ¦"
102,https://twitter.com/CDCemergency/status/1308435659682648065,Wed Jan 28 16:07:50 +0000 2009,9/22/2020 15:59,0,225,repNone,,FALSE,No,,"RT @CDCgov: Protect yourself, your family, and your community this fall and winter. Be sure to #MaskUp, #LatherUp your hands, and roll your #SleeveUp for a flu vaccine to prevent flu. 
#FightFlu Learn more about the benefits of flu vaccination: https://bit.ly/2GiEAwN."
103,https://twitter.com/CDCemergency/status/1308414531010428929,Wed Jan 28 16:07:50 +0000 2009,9/22/2020 14:35,14,16,repNone,,FALSE,Yes,Prevention; Travel,"Wondering if you should delay your trip? Postpone travel if you are sick, recently tested positive for #COVID19, had close contact with a person with COVID-19 in the past 14 days, or are waiting for viral test results. Learn more: https://t.co/t0630Fne2V #SlowTheSpread https://t.co/9vU6MpjaB1"
104,https://twitter.com/CDCemergency/status/1308178415804088321,Wed Jan 28 16:07:50 +0000 2009,9/21/2020 22:56,0,46,repNone,,FALSE,No,,"RT @CDCEnvironment: Cleaning up after a flood? Wear protective gearârubber boots, rubber gloves, &amp; gogglesâto avoid contact with #flood watâ¦"
105,https://twitter.com/CDCemergency/status/1308134609683714048,Wed Jan 28 16:07:50 +0000 2009,9/21/2020 20:02,0,96,repNone,,FALSE,No,,"RT @CDCgov: Continue to use preventive actions, like washing your hands and wearing a mask, while you clean up or when returning home afterâ¦"
106,https://twitter.com/CDCemergency/status/1308120102437564419,Wed Jan 28 16:07:50 +0000 2009,9/21/2020 19:05,15,10,repNone,,FALSE,Yes,Outbreak,Use the Coronavirus Self-Checker to help decide when to seek testing or medical care for #COVID19. Learn more: https://t.co/lMIiteafJ9 https://t.co/lRQik3hkRL
107,https://twitter.com/CDCemergency/status/1308082672149856257,Wed Jan 28 16:07:50 +0000 2009,9/21/2020 16:36,0,10,repNone,,FALSE,No,,RT @CDCEnvironment: Are you in the path of Tropical Storm #Beta? Be prepared! Visit @CDCgovâs website for important information: https://t.â¦
108,https://twitter.com/CDCemergency/status/1308082385511211009,Wed Jan 28 16:07:50 +0000 2009,9/21/2020 16:35,0,14,repNone,,FALSE,Yes,Outbreak,RT @CDC_NCEZID: NEW! The updated handwashing FAQ page highlights the importance of hand hygiene in community settings. Find out how they arâ¦
109,https://twitter.com/CDCemergency/status/1308067238285578241,Wed Jan 28 16:07:50 +0000 2009,9/21/2020 15:35,42,40,repNone,,FALSE,Yes,Outbreak; Symptoms,"While #flu and #COVID19 have some symptoms in common, change in or loss of taste or smell are symptoms only associated with COVID-19. #StayInformed about the differences between flu and COVID-19 here: https://t.co/Uf4nhd9Y7K https://t.co/QlXobV5xhe"
110,https://twitter.com/CDCemergency/status/1307802644719841280,Wed Jan 28 16:07:50 +0000 2009,9/20/2020 22:03,0,431,repNone,,FALSE,Yes, Prevention,"RT @CDCgov: In a community setting, remember the 3 Wâs: Wash your hands. Watch your distance (stay 6 feet apart). #WearAMask. These habitsâ¦"
111,https://twitter.com/CDCemergency/status/1307795429602590727,Wed Jan 28 16:07:50 +0000 2009,9/20/2020 21:35,23,21,repNone,,FALSE,Yes,Outbreak,Managing stress during the #COVID19 pandemic can be difficult. Taking care of yourself &amp; connecting with others can help you cope. Learn how: https://t.co/3BXcAE6oIN #PrepYourHealth #SelfCareSunday https://t.co/HOMaG55sBy
112,https://twitter.com/CDCemergency/status/1307712403304480769,Wed Jan 28 16:07:50 +0000 2009,9/20/2020 16:05,25,17,repNone,,FALSE,Yes,Outbreak,Practice self-care to help you cope with everyday stress &amp; #PrepYourHealth for emergencies. Talk with people you trust about your concerns &amp; how you are feeling. Find more tips for self-care: https://t.co/vF4P7zbkTX #NatlPrep #SelfCareSunday https://t.co/QhB2mBkwcI
113,https://twitter.com/CDCemergency/status/1307682595887616007,Wed Jan 28 16:07:50 +0000 2009,9/20/2020 14:06,0,89,repNone,,FALSE,No,,"RT @CDCgov: Is your pet included in your familyâs emergency plan? Make a pet disaster kit that includes: â Food, water &amp; bowls â Pet firstâ¦"
114,https://twitter.com/CDCemergency/status/1307425498084126722,Wed Jan 28 16:07:50 +0000 2009,9/19/2020 21:05,23,12,repNone,,FALSE,Yes,Outbreak; Prevention,"Limiting gatherings is one way to slow the spread of #COVID19, but physical distancing can be hard. Find tips to support the health of your loved ones &amp; you during this challenging time: https://t.co/JuCAvrNDxZ #PrepYourHealth #NatlPrep https://t.co/sGADjhTO5r"
115,https://twitter.com/CDCemergency/status/1307327350464565249,Wed Jan 28 16:07:50 +0000 2009,9/19/2020 14:35,25,7,repNone,,FALSE,No,,Cleaning up from a flood? Properly dispose of any medications that touched floodwater or have changed in appearance or smell. Contact a pharmacist or your healthcare provider if you are unsure about a drug's safety. Learn more: https://t.co/EDsD1pb0rp #PrepYourHealth #Sally https://t.co/Ky7Z6jtLaP
116,https://twitter.com/CDCemergency/status/1307085754489765891,Wed Jan 28 16:07:50 +0000 2009,9/18/2020 22:35,23,13,repNone,,FALSE,Yes,Prevention,"What are your weekend plans? Staying home is the best way to slow the spread of #COVID19, but it can be hard to remain apart from loved ones during stressful times. Try to connect with them in other ways, such as video chats &amp; phone calls. https://t.co/kleKdzMP8U #PrepYourHealth https://t.co/EPcKgCLKz0"
117,https://twitter.com/CDCemergency/status/1307065605984575496,Wed Jan 28 16:07:50 +0000 2009,9/18/2020 21:14,0,188,repNone,,FALSE,Yes,Prevention,"RT @CDCgov: To slow the spread of #COVID19, CDC recommends that people wear masks in public settings when around people not living in theirâ¦"
118,https://twitter.com/CDCemergency/status/1307054400473649156,Wed Jan 28 16:07:50 +0000 2009,9/18/2020 20:30,0,95,repNone,,FALSE,No,,"RT @CDCgov: Have you lost power? Unopened, full freezers will keep food safe for 48 hours during power outage; 24 hours if half-full. httpsâ¦"
119,https://twitter.com/CDCemergency/status/1306987658732883972,Wed Jan 28 16:07:50 +0000 2009,9/18/2020 16:05,24,15,repNone,,FALSE,Yes,Outbreak,Getting a call from an unknown number? It could be the  #health department calling to tell you that you may have been exposed to #COVID19. Check your voicemail! Learn more about contact tracing: https://t.co/1uCjyQ2B3Q #DoYourPart https://t.co/u4uR1sL23q
120,https://twitter.com/CDCemergency/status/1306986597368430599,Wed Jan 28 16:07:50 +0000 2009,9/18/2020 16:01,0,12,repNone,,FALSE,Yes,Outbreak,RT @CDC_NCEZID: Are you a service or therapy dog handler? CDC has guidance for protecting your animal from #COVID19. https://t.co/F02NHe1f0â¦
121,https://twitter.com/CDCemergency/status/1306953597029097472,Wed Jan 28 16:07:50 +0000 2009,9/18/2020 13:49,0,18,repNone,,FALSE,No,,RT @HHSGov: Using a generator after #HurricaneSally? Generator use is a major cause of carbon monoxide (CO) poisoning. Generators should onâ¦
122,https://twitter.com/CDCemergency/status/1306942589292228609,Wed Jan 28 16:07:50 +0000 2009,9/18/2020 13:06,0,46,repNone,,FALSE,No,,"RT @CDCgov: Parents: Itâs important to know what steps you can take before, during, and after an emergency to protect your family. Learn hoâ¦"
123,https://twitter.com/CDCemergency/status/1306705265924898816,Wed Jan 28 16:07:50 +0000 2009,9/17/2020 21:23,0,242,repNone,,FALSE,Yes,Outbreak,RT @CDCgov: .@CDCMMWR finds steps that help slow the spread of #COVID19 may also reduce #flu if widely practiced. Report emphasizes flu vacâ¦
124,https://twitter.com/CDCemergency/status/1306700731232247808,Wed Jan 28 16:07:50 +0000 2009,9/17/2020 21:05,80,65,repNone,,FALSE,Yes,Prevention,"#WearAMask to help slow the spread of #COVID19. When removing your mask, handle only the ear loops or ties, and fold the outside corners together. Be careful not to touch your eyes, nose, or mouth, and wash your hands after removing. Learn more: https://t.co/easmKh2UTu https://t.co/MKTYhTtow4"
125,https://twitter.com/CDCemergency/status/1306684635825483781,Wed Jan 28 16:07:50 +0000 2009,9/17/2020 20:01,0,11,repNone,,FALSE,No,,"RT @CDCEnvironment: During an #emergency, bottled water is the safest choice for drinking and all other uses. https://t.co/F5nslmDZK4 #Sallâ¦"
126,https://twitter.com/CDCemergency/status/1306639183264481282,Wed Jan 28 16:07:50 +0000 2009,9/17/2020 17:00,0,80,repNone,,FALSE,No,,"RT @CDCgov: #Flood waters may pose risks, including drowning, injuries, and hazards from chemicals, sewage, or bacteria that may be in theâ¦"
127,https://twitter.com/CDCemergency/status/1306636546079182849,Wed Jan 28 16:07:50 +0000 2009,9/17/2020 16:50,16,10,repNone,,FALSE,No,,"Learn to use a backup generator safely in a power outage:  âï¸ Operate generators outside &amp; in a dry area âï¸ Place generators at least 20 ft. from any window, door, or vent âï¸ Test the batteries in your CO detectors  Learn more: https://t.co/tG6jnSDt3I #PrepYourHealth #Sally https://t.co/vbqcrut0NW"
