id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
https://twitter.com/CDCgov/status/1313978162473205760,Fri May 21 19:40:40 +0000 2010,10/7/20 23:03,0,17,repNone,,FALSE,No,,RT @CDC_DASH: #CDCYRBS monitors health risk behaviors and experiences among U.S. high school students. The 2019 Youth Risk Behavior Surveyâ¦
https://twitter.com/CDCgov/status/1313965328716759041,Fri May 21 19:40:40 +0000 2010,10/7/20 22:12,0,28,repNone,,FALSE,No,,"RT @CDC_Cancer: Talking with relatives about your family history of #BreastCancer and #OvarianCancer isnât always easy, but there are waysâ¦"
https://twitter.com/CDCgov/status/1313959792755593220,Fri May 21 19:40:40 +0000 2010,10/7/20 21:50,0,35,repNone,,FALSE,No,,"RT @CDCtravel: Got travel plans? Before you go, get vaccinated against #flu!  Getting a #fluvaccine this year is more important as ever. Flâ¦"
https://twitter.com/CDCgov/status/1313950995622375425,Fri May 21 19:40:40 +0000 2010,10/7/20 21:15,0,37,repNone,,FALSE,No,,RT @CDCEnvironment: Stay safe during #HurricaneDelta. Know a safe place to shelter and have several ways to receive weather alerts. https:/â¦
https://twitter.com/CDCgov/status/1313943466150367238,Fri May 21 19:40:40 +0000 2010,10/7/20 20:45,518,391,repNone,,FALSE,Yes,Outbreak,"In the past week, there were over 300,000 new #COVID19 cases reported, with 7 states reporting more than 10,000 new cases each. Help slow the spread. Wear a mask. Stay 6 feet apart. Wash your hands. See more data: https://t.co/1nMYQAjpSq. https://t.co/g0gdtTnUeq"
https://twitter.com/CDCgov/status/1313932608808517633,Fri May 21 19:40:40 +0000 2010,10/7/20 20:02,195,126,repNone,,FALSE,Yes,Outbreak,"During the pandemic, friends &amp; loved ones may be at risk of harm, especially when spending more time at home. Here's how to be a great listener when they need you.  See other resources that could help at #HowRightNow: https://t.co/9iUPk5VzYf. (supported by @CDCFound) https://t.co/x2CkXsjXjc"
https://twitter.com/CDCgov/status/1313912485779509248,Fri May 21 19:40:40 +0000 2010,10/7/20 18:42,49,42,repNone,,FALSE,Yes,Outbreak,"Attend the next CDC COVID-19 Partner Update call, Monday, Oct. 19, at 3pm ET via Zoom.  Topic: Campus Guidebook â Slow the Spread at US Colleges and Universities. Register: https://t.co/TM1MgKvCG9. #health #college https://t.co/9Tkh9AUAjW"
https://twitter.com/CDCgov/status/1313906953698107392,Fri May 21 19:40:40 +0000 2010,10/7/20 18:20,65,57,repNone,,FALSE,Yes,Outbreak,In the path of #HurricaneDelta? Learn your community's evacuation routes and location of emergency shelters. They may be different this year due to #COVID19. https://t.co/fdkY8dTGZe #Delta https://t.co/3OTegZe5Kv
https://twitter.com/CDCgov/status/1313895122292137984,Fri May 21 19:40:40 +0000 2010,10/7/20 17:33,99,47,repNone,,FALSE,No,,"Weâre teaming up with @AdCouncil, @AmerMedicalAssn, and @CDCflu to encourage everyone to get their annual flu shotâitâs one thing we can all do to keep ourselves and our loved ones healthy. Visit https://t.co/Ii83gIVDev to learn more.  #NoTimeForFlu #FightFlu #SleeveUp https://t.co/6KJmzGgw4y"
https://twitter.com/CDCgov/status/1313886566046203905,Fri May 21 19:40:40 +0000 2010,10/7/20 16:59,52,22,repNone,,FALSE,No,,"#HCPs: Mark your calendar for Thursday, October 8th for CDC Clinician Outreach and Communication (COCA) call, âRecommendations for Influenza Prevention and Treatment in Children: An Update for Pediatric Providers,â 2-3 pm ET: https://t.co/P1SvWRUeHh. https://t.co/gWmhZ6w2HU"
https://twitter.com/CDCgov/status/1313866688807481347,Fri May 21 19:40:40 +0000 2010,10/7/20 15:40,57,34,repNone,,FALSE,Yes,Outbreak,"This #HispanicHeritageMonth, join us, @MinorityHealth, @OMH_espanol, and @FDAHealthEquity on Oct. 8 at 2 pm ET as we discuss the challenges, resources, programs and recommendations for Latinos amid #COVID19. Join the conversation using hashtag #HealthyLatinos. https://t.co/poOy3Ue2HX"
https://twitter.com/CDCgov/status/1313856112790319106,Fri May 21 19:40:40 +0000 2010,10/7/20 14:58,40,20,repNone,,FALSE,Yes,Outbreak,"Today, join CDC's Q&amp;A from 12 pm to 2 pm ET to ask your questions about the importance of getting your #fluvaccine during the COVID-19 pandemic.  Visit CDCâs Instagram Story here: https://t.co/QV6qLVJhcG. https://t.co/MR2B3p5dxl"
https://twitter.com/CDCgov/status/1313603444524158978,Fri May 21 19:40:40 +0000 2010,10/6/20 22:14,0,19,repNone,,FALSE,No,,RT @CDCEnvironment: The #ALSRegistry is about more than case counts. We're working to connect persons with ALS to research: Learn more: httâ¦
https://twitter.com/CDCgov/status/1313596398705745921,Fri May 21 19:40:40 +0000 2010,10/6/20 21:46,0,236,repNone,,FALSE,No,,"RT @HHSGov: Flu season is here, so letâs go #BooToTheFlu: â¢ Make plans to clean hands â¢ Use the vampire cough to keep germs off â¢ #SleeveUpâ¦"
https://twitter.com/CDCgov/status/1313586333810675713,Fri May 21 19:40:40 +0000 2010,10/6/20 21:06,0,27,repNone,,FALSE,No,,"RT @CDCDiabetes: #ProTip: Air-popped popcorn can be a healthy, delicious snack between meals â and a source of fiber!   Learn how fiber-ricâ¦"
https://twitter.com/CDCgov/status/1313575505535275009,Fri May 21 19:40:40 +0000 2010,10/6/20 20:23,90,64,repNone,,FALSE,No,,"Intimate partner violence (IPV) is a serious problem that has lasting, harmful effects. We must stop IPV from happening in the first place. Learn more about prevention efforts during Domestic Violence Awareness Month: https://t.co/FxHI2wvKsA. #DVAM2020 https://t.co/v9ayiqcJUY"
https://twitter.com/CDCgov/status/1313555888049979394,Fri May 21 19:40:40 +0000 2010,10/6/20 19:05,70,47,repNone,,FALSE,No,,"Do you have questions about #flu or #fluvaccine?  Join us on Wednesday, October 7, 2020 as we answer your questions during our Instagram Q&amp;A from 12 pm to 2 pm ET. https://t.co/aIeEsgVvck"
https://twitter.com/CDCgov/status/1313543322313592832,Fri May 21 19:40:40 +0000 2010,10/6/20 18:15,73,41,repNone,,FALSE,Yes,Outbreak,"#DYK Hispanics are one of the groups hardest hit by #COVID19? Letâs chat about this and learn about resources, programs, recommendations and more with @MinorityHealth, @OMH_espanol, CDC and @FDAHealthEquity on Oct. 8 at 2 pm ET. Use hashtag #HealthyLatinos to participate. https://t.co/CSXjzsmTBv"
https://twitter.com/CDCgov/status/1313525774801154050,Fri May 21 19:40:40 +0000 2010,10/6/20 17:05,176,84,repNone,,FALSE,Yes,Outbreak; Prevention,"A new @CDCMMWR finds #COVID19 cases in Arizona went down after multiple prevention and control measures were put in place, including requiring masks and limiting gatherings. Learn more: https://t.co/FQe1RdmmAV. https://t.co/d43mATRmEk"
https://twitter.com/CDCgov/status/1313516373298098184,Fri May 21 19:40:40 +0000 2010,10/6/20 16:28,80,34,repNone,,FALSE,No,,DYK the new definitions for health literacy? Weâve added them to our health literacy website. Tell us what you think of them. Watch a great video on health literacy too. https://t.co/vjaFpNzq2P. #HealthLiteracyMonth https://t.co/OPJYLoyo4N
https://twitter.com/CDCgov/status/1313501815216967680,Fri May 21 19:40:40 +0000 2010,10/6/20 15:30,258,106,repNone,,TRUE,No,,"HPV vaccine helps prevent cancer-causing infections, genital warts, and cervical precancers. A new study in @NEJM confirms that #HPV vaccination also prevents invasive cervical cancer. #VaccinesSaveLives https://t.co/qSxXoeV6Kz"
https://twitter.com/CDCgov/status/1313474848522412035,Fri May 21 19:40:40 +0000 2010,10/6/20 13:43,0,73,repNone,,FALSE,No,,"RT @CDCInjury: October is National Substance Abuse Prevention Month. If you or a loved one need resources, find them here: https://t.co/GFVâ¦"
https://twitter.com/CDCgov/status/1313466547093098497,Fri May 21 19:40:40 +0000 2010,10/6/20 13:10,0,41,repNone,,FALSE,No,,"RT @CDC_Cancer: Millions of Americans are living with hepatitis C, but many do not know they have it. CDC now recommends that all adults geâ¦"
https://twitter.com/CDCgov/status/1313454004781883393,Fri May 21 19:40:40 +0000 2010,10/6/20 12:20,371,202,rep1313454003582373888,CDCgov,FALSE,Yes,Prevention,"CDCâs recommendations remain the same: People can protect themselves from #COVID19 by staying at least 6 feet away from others, wearing a mask that covers their nose &amp; mouth, washing hands frequently, cleaning touched surfaces often, and staying home when sick."
https://twitter.com/CDCgov/status/1313454003582373888,Fri May 21 19:40:40 +0000 2010,10/6/20 12:20,273,185,rep1313454002219122689,CDCgov,FALSE,Yes,Symptoms,"Close contact remains common way #COVID19 is spread. Some reports show situations of infection from more than 6 ft away. In these cases, transmission occurred in poorly ventilated, enclosed spaces w. activities involving heavy breathing (singing/exercise.) https://t.co/jaqhBO2BrY"
https://twitter.com/CDCgov/status/1313454002219122689,Fri May 21 19:40:40 +0000 2010,10/6/20 12:20,466,429,repNone,,FALSE,Yes,Outbreak; reasons,"CDC updates #COVID19 guidance, incl. information about potential for airborne spread. Based on current science, CDC believes people are more likely to become infected with COVID-19 the longer and closer they are to a person with COVID-19.  Full statement: https://t.co/JgNse3SuFd https://t.co/AMXayoT4Kx"
https://twitter.com/CDCgov/status/1313254897689800710,Fri May 21 19:40:40 +0000 2010,10/5/20 23:09,0,23,repNone,,FALSE,No,,RT @CDC_HIVAIDS: CDC's 2019 Youth Risk Behavior Survey found that 38.4 percent of high school students reported having had sexual intercourâ¦
https://twitter.com/CDCgov/status/1313245836424499200,Fri May 21 19:40:40 +0000 2010,10/5/20 22:33,0,97,repNone,,FALSE,Yes,Outbreak; Prevention,RT @HHSGov: Looking to shop safely during #COVID19 ð? Here are 6 simple steps for safe shopping during the pandemic. Still have questions?â¦
https://twitter.com/CDCgov/status/1313237788385570816,Fri May 21 19:40:40 +0000 2010,10/5/20 22:01,0,15,repNone,,FALSE,No,,"RT @CDCInjury: Our very own Dr. Vikram Krishnasamy, MD, has been honored by the Partnership for #PublicHealth Service with the 2020 Emerginâ¦"
https://twitter.com/CDCgov/status/1313230234175627264,Fri May 21 19:40:40 +0000 2010,10/5/20 21:31,0,25,repNone,,FALSE,No,,RT @CDC_Cancer: Actor and #BreastCancer survivor Kathy Bates gets honest about lymphedema â a common side effect of cancer and cancer treatâ¦
https://twitter.com/CDCgov/status/1313214133387644928,Fri May 21 19:40:40 +0000 2010,10/5/20 20:27,222,41,repNone,,FALSE,No,,"Congratulations to CDCâs Vikram Krishnasamy, M.D., MPH, a 2020 #Sammies recipient for leadership in battling the opioid overdose epidemic. The Sammies recognize federal employees whose contributions exemplify the highest attributes of public service. https://t.co/q9VjAaG6TE https://t.co/3MnvdnLujx"
https://twitter.com/CDCgov/status/1313204575906693120,Fri May 21 19:40:40 +0000 2010,10/5/20 19:49,52,34,repNone,,FALSE,yes,Outbreak; Awarness,"Join @MinorityHealth, @OMH_espanol, CDC and @FDAHealthEquity on Oct. 8 at 2 pm ET for a bilingual Twitter chat about healthy behaviors and resources for Hispanics/Latinos including the #flu vaccine and #clinicaltrials in light of #COVID19. Use #HealthyLatinos to participate. https://t.co/MVYombsAza"
https://twitter.com/CDCgov/status/1313196022449963020,Fri May 21 19:40:40 +0000 2010,10/5/20 19:15,240,106,repNone,,FALSE,Yes,Outbreak; appriciation,"Thank you, essential workers! Your work keeps our communities going but may put you at higher risk of being exposed to #flu or #COVID19 if your job requires frequent public interaction. Protect yourself &amp; your community from flu: get a flu vaccine. https://t.co/aB80rv5iaj https://t.co/5x4QyozP69"
https://twitter.com/CDCgov/status/1313167086995333120,Fri May 21 19:40:40 +0000 2010,10/5/20 17:20,423,345,repNone,,FALSE,Yes,Outbreak; Awarness,A new @CDCMMWR finds relatives who stayed in the same house at a family gathering developed #COVID19. The outbreak was likely sparked by a 13-year-old exposed to someone with COVID-19 before the gathering. Learn more: https://t.co/ikjagzopun. https://t.co/HNuhBo7iCu
https://twitter.com/CDCgov/status/1313153987617710080,Fri May 21 19:40:40 +0000 2010,10/5/20 16:28,91,42,repNone,,FALSE,Yes,Outbreak,"Attend todayâs CDC COVID-19 Partner Update Call, Mon, Oct 5, at 3pm ET via Zoom.  Topic: Wear It, Donât Share It â The Art and Science of Cloth Masks. Register: https://t.co/9D9ZmoDeCT. #COVID19 #health https://t.co/68cfINqyCy"
https://twitter.com/CDCgov/status/1313144434591232000,Fri May 21 19:40:40 +0000 2010,10/5/20 15:50,68,51,repNone,,FALSE,Yes,Outbreak,"The latest CDC #COVIDView report shows that weekly hospitalization rates declined for all adult age groups in August and September. However, weekly rates for pediatric age groups remained steady during the same period: https://t.co/zP4VYlo0Pb. https://t.co/Fu30uWQbQq"
https://twitter.com/CDCgov/status/1312852997374910465,Fri May 21 19:40:40 +0000 2010,10/4/20 20:32,0,110,repNone,,FALSE,No,,"RT @HHSGov: Now more than ever, itâs important to take care of your mental health. Taking care of ourselves will help us take care of eachâ¦"
https://twitter.com/CDCgov/status/1312829093302489089,Fri May 21 19:40:40 +0000 2010,10/4/20 18:57,99,48,repNone,,FALSE,Yes,Outbreak; Awarness,#PublicHealth professionals can help promote #HealthEquity by building relationships with organizations that work with racial and ethnic minority groups. Learn how sharing information and collaborating with partners can help slow the spread of #COVID19: https://t.co/fAZAAzOjSR. https://t.co/epGIDlWIIb
https://twitter.com/CDCgov/status/1312793610576945152,Fri May 21 19:40:40 +0000 2010,10/4/20 16:36,105,33,repNone,,FALSE,No,,"Common home renovation activities like sanding, cutting, replacing windows, and removing cracked and peeling paint can create lead dust harmful to your childâs health. Take steps to protect your family while renovating your home: https://t.co/xlah90kDGa. https://t.co/ggi1YyQuYZ"
https://twitter.com/CDCgov/status/1312783041224486912,Fri May 21 19:40:40 +0000 2010,10/4/20 15:54,0,98,repNone,,FALSE,No,,RT @CDCFlu: Who needs a #fluvaccine? Keep reading to find out. https://t.co/I57m3pbv5x
https://twitter.com/CDCgov/status/1312766944286830592,Fri May 21 19:40:40 +0000 2010,10/4/20 14:50,0,55,repNone,,FALSE,No,,"RT @CDCFound: #PublicHealthHeroes are working tirelessly in labs, advising our schools, businesses and communities, and protecting those atâ¦"
https://twitter.com/CDCgov/status/1312510491776872448,Fri May 21 19:40:40 +0000 2010,10/3/20 21:51,0,25,repNone,,FALSE,No,,"RT @CDCObesity: Which groups are most physically active when ALL types of activity are counted (leisure, work, household, and transportatioâ¦"
https://twitter.com/CDCgov/status/1312499926769651714,Fri May 21 19:40:40 +0000 2010,10/3/20 21:09,0,18,repNone,,FALSE,No,,RT @CDC_DASH: ðTip for helping students feel connected virtually: Find ways to connect w/ ALL students without marginalizing those withoutâ¦
