id,Account Created At(same for all rows),status created_at,Fav_cont,retweeted_count,reply_to_status,reply_to_screen,quote,Yes/No,Category,text
https://twitter.com/CDCtravel/status/1290739037565792266,Fri Aug 06 19:29:31 +0000 2010,8/4/2020 19:59,2,4,repNone,,FALSE,Yes,Travel; Prevention,"Travel increases your chances of getting and spreading #COVID19. CDC advises against nonessential international travel. If you travel, when you get home you should stay home for 14 days, monitor your health &amp; practice social distancing. Learn more:  https://t.co/0JLurnJAPf https://t.co/txJURaYrKu"
https://twitter.com/CDCtravel/status/1290477313092509702,Fri Aug 06 19:29:31 +0000 2010,8/4/2020 2:39,91,48,repNone,,FALSE,Yes,Travel; Prevention,"Avoiding all nonessential international travel helps protect those you love, including people at increased risk for severe illness. See FAQs about international travel during the #COVID19 outbreak. https://t.co/7cJRzWNHPz https://t.co/AHaVKVgx1H"
https://twitter.com/CDCtravel/status/1290014018149613568,Fri Aug 06 19:29:31 +0000 2010,8/2/2020 19:58,3,3,repNone,,FALSE,Yes,Prevention,Is it safe to travel to visit family or friends? - Travel increases your chances of getting &amp; spreading COVID-19. Traveling to visit family may be especially dangerous if you or your loved ones are more likely to get very ill from #COVID19. Learn more: https://t.co/PEjiUEubNa https://t.co/goOsfSZ6tU
https://twitter.com/CDCtravel/status/1289660932746928129,Fri Aug 06 19:29:31 +0000 2010,8/1/2020 20:35,3,4,repNone,,FALSE,Yes,Travel,"If you travel, follow state and local travel guidance and restrictions. For up-to-date information, check the state or local health department where you are, along your route, and at your planned destination. Slow the spread of #COVID19. Learn more: https://t.co/PEjiUEubNa https://t.co/BtaPLjiadg"
https://twitter.com/CDCtravel/status/1289250733829656582,Fri Aug 06 19:29:31 +0000 2010,7/31/2020 17:25,136,63,repNone,,FALSE,Yes,Prevention,"Staying home is the best way to slow the spread of #COVID19. It can be hard to remain apart from loved ones during challenging or stressful times, but try to connect with them in other ways, using video chats or phone calls. https://t.co/PEjiUEubNa https://t.co/Vcr7Usj6Tw"
https://twitter.com/CDCtravel/status/1288962831350718467,Fri Aug 06 19:29:31 +0000 2010,7/30/2020 22:21,6,4,repNone,,FALSE,Yes,Travel; Prevention,"If you travel, be aware that some businesses may be closed. Anticipate your needs:  â¢ Bring enough of your meds to last the entire trip. â¢ Use hand sanitizer.  â¢ Wear a cloth face covering in public. â¢ Pack food &amp; water.   Slow the spread of #COVID19.  https://t.co/PEjiUELNbK https://t.co/Vl68gW5ZwO"
https://twitter.com/CDCtravel/status/1288455237808926721,Fri Aug 06 19:29:31 +0000 2010,7/29/2020 12:44,129,81,repNone,,FALSE,Yes,Travel; Prevention,"If you travel, take these steps to protect yourself &amp; others from #COVID19 during your trip. https://t.co/PEjiUELNbK https://t.co/rOaICOlLNK"
https://twitter.com/CDCtravel/status/1288279327633743877,Fri Aug 06 19:29:31 +0000 2010,7/29/2020 1:05,4,5,repNone,,FALSE,Yes,Travel,"Is car travel safer than air travel?  - We donât know if one type of travel is safer than others. We do know that travel increases your chances of getting and spreading #COVID19. If you decide to travel, plan ahead. Learn more:  https://t.co/PEjiUELNbK https://t.co/mGLvfMnUZF"
https://twitter.com/CDCtravel/status/1288098892333146113,Fri Aug 06 19:29:31 +0000 2010,7/28/2020 13:08,123,95,repNone,,FALSE,Yes,Travel,"Travel increases your chances of getting and spreading #COVID19. CDC advises against nonessential international travel. If you must travel, know that some healthcare systems are overwhelmed &amp; adequate medical care may be limited. For more, visit https://t.co/5YgWL4164f. https://t.co/CApyHIysnN"
https://twitter.com/CDCtravel/status/1287935309880139784,Fri Aug 06 19:29:31 +0000 2010,7/28/2020 2:18,0,1,repNone,,FALSE,Yes,Travel,"Only people currently residing in Saudi Arabia are permitted to perform Hajj due to the ongoing #COVID19 pandemic. To limit the risk of getting COVID-19, CDC recommends that Americans already in Saudi Arabia not make the pilgrimage this year. Learn more: https://t.co/SbXdall2iJ https://t.co/9vBTex6eK3"
https://twitter.com/CDCtravel/status/1287812518375837697,Fri Aug 06 19:29:31 +0000 2010,7/27/2020 18:10,10,5,repNone,,FALSE,Yes,Travel,"CDC advises against nonessential international travel. If you travel, know that your plans may be disrupted &amp; your return to the US could be delayed. For more, see https://t.co/5YgWL4164f. https://t.co/CvGTbrcYRI"
https://twitter.com/CDCtravel/status/1287806764277280768,Fri Aug 06 19:29:31 +0000 2010,7/27/2020 17:47,0,172,repNone,,FALSE,Yes,Prevention,RT @CDCgov: Going to a cooling center to beat the #heat this #summer? Follow these tips to protect yourself from #COVID19  â¢ Practice sociaâ¦
https://twitter.com/CDCtravel/status/1287806730676719619,Fri Aug 06 19:29:31 +0000 2010,7/27/2020 17:47,0,548,repNone,,FALSE,Yes,Prevention,RT @CDCgov: Wear face coverings in public. Stay at least 6 feet apart. Wash your hands. Help slow the spread of #COVID19. Learn more: httpsâ¦
https://twitter.com/CDCtravel/status/1286418822224924673,Fri Aug 06 19:29:31 +0000 2010,7/23/2020 21:52,15,12,repNone,,FALSE,Yes,Prevention,Travel increases your chances of getting and spreading #COVID19. Staying home is the best way to protect yourself and others from getting sick. Learn more: https://t.co/PEjiUELNbK https://t.co/Cix2g45zu4
https://twitter.com/CDCtravel/status/1285923814728249349,Fri Aug 06 19:29:31 +0000 2010,7/22/2020 13:05,80,39,repNone,,FALSE,Yes,Travel,"It can be difficult to practice social distancing when attending mass gatherings, such as Hajj. This can increase a personâs risk of becoming infected with #COVID19. If you are an American in Saudi Arabia, CDC recommends not performing Hajj this year. https://t.co/SbXdall2iJ https://t.co/4weNMMR443"
https://twitter.com/CDCtravel/status/1285684231243538432,Fri Aug 06 19:29:31 +0000 2010,7/21/2020 21:13,6,3,repNone,,FALSE,Yes,Prevention,"Is it safe to go camping? - Going camping can pose a risk if you come in close contact w/ others or share public facilities, like restrooms or picnic areas. Exposure may be especially unsafe if you are more likely to get very ill from #COVID19.  https://t.co/PEjiUELNbK https://t.co/1OogpXmdN1"
https://twitter.com/CDCtravel/status/1285574359529201665,Fri Aug 06 19:29:31 +0000 2010,7/21/2020 13:56,0,477,repNone,,FALSE,Yes,Prevention,RT @CDCgov: Keep key times in mind for when to wear a cloth face cover to #SlowTheSpread of #COVID19 and remember to practice other protectâ¦
https://twitter.com/CDCtravel/status/1285288625614225409,Fri Aug 06 19:29:31 +0000 2010,7/20/2020 19:01,2,1,repNone,,FALSE,Yes,Travel,"Only people currently residing in Saudi Arabia are permitted to perform Hajj due to the ongoing #COVID19 pandemic. To limit the risk of getting COVID-19, CDC recommends that Americans already in Saudi Arabia not make the pilgrimage this year. Learn more: https://t.co/SbXdall2iJ https://t.co/mCxUKws8li"
https://twitter.com/CDCtravel/status/1284949898866184192,Fri Aug 06 19:29:31 +0000 2010,7/19/2020 20:35,4,3,repNone,,FALSE,Yes,Prevention,Is it safe to travel to visit family or friends? - Travel increases your chances of getting &amp; spreading COVID-19. Traveling to visit family may be especially dangerous if you or your loved ones are more likely to get very ill from #COVID19. Learn more: https://t.co/PEjiUELNbK https://t.co/aAJg52rMln
https://twitter.com/CDCtravel/status/1284582219210792962,Fri Aug 06 19:29:31 +0000 2010,7/18/2020 20:14,0,1,repNone,,FALSE,Yes,Travel; Prevention,"Thinking about traveling? Before you go, consider the following:  â¢ Is #COVID19 spreading where youâre going?  â¢ Is COVID-19 spreading in your community?  For more considerations visit: https://t.co/PEjiUELNbK https://t.co/qwcIwt5wZj"
https://twitter.com/CDCtravel/status/1284207509964759045,Fri Aug 06 19:29:31 +0000 2010,7/17/2020 19:25,2,3,repNone,,FALSE,Yes,Travel; Prevention,Is it safe to travel in the U.S.? - Travel increases your chances of getting infected and spreading #COVID19. Staying home is the best way to protect yourself and others from getting sick. Learn more: https://t.co/PEjiUELNbK https://t.co/AIJSb08JSb
https://twitter.com/CDCtravel/status/1284196728166588417,Fri Aug 06 19:29:31 +0000 2010,7/17/2020 18:42,0,349,repNone,,FALSE,Yes,Prevention,RT @CDCgov: Wondering how you can do your daily activities safely while protecting yourself and your loved ones from #COVID19? To help youâ¦
https://twitter.com/CDCtravel/status/1284196388276965378,Fri Aug 06 19:29:31 +0000 2010,7/17/2020 18:40,0,868,repNone,,FALSE,Yes,Outbreak,"RT @CDCgov: As of July 14: In the last 7 days, #COVID19 cases increased nationally with 3 states each reporting more than 50,000 new cases.â¦"
https://twitter.com/CDCtravel/status/1283889153944383488,Fri Aug 06 19:29:31 +0000 2010,7/16/2020 22:20,6,5,repNone,,FALSE,Yes,Prevention; Travel,Travel increases your chances of getting and spreading #COVID19. Learn what you can do to protect yourself and others: https://t.co/PEjiUEubNa https://t.co/VzrnQGiDms
https://twitter.com/CDCtravel/status/1283447514096640005,Fri Aug 06 19:29:31 +0000 2010,7/15/2020 17:05,266,140,repNone,,FALSE,Yes,Prevention,"Staying home is the best way to slow the spread of #COVID19. It can be hard to remain apart from loved ones during challenging or stressful times, but try to connect with them in other ways, using video chats or phone calls. https://t.co/PEjiUELNbK https://t.co/tHlh01g0Rm"
https://twitter.com/CDCtravel/status/1283211181839319041,Fri Aug 06 19:29:31 +0000 2010,7/15/2020 1:26,5,6,repNone,,FALSE,Yes,Travel,"If you travel, follow state and local travel guidance and restrictions. For up-to-date information, check the state or local health department where you are, along your route, and at your planned destination. Slow the spread of #COVID19. Learn more: https://t.co/PEjiUELNbK https://t.co/e7MFKjpXi1"
https://twitter.com/CDCtravel/status/1283075427230195714,Fri Aug 06 19:29:31 +0000 2010,7/14/2020 16:26,0,72,repNone,,FALSE,Yes,Outbreak,RT @CDCgov: The latest CDC #COVIDView report shows the percentage of people testing positive for #COVID19 decreased nationally but increaseâ¦
https://twitter.com/CDCtravel/status/1283074990884233216,Fri Aug 06 19:29:31 +0000 2010,7/14/2020 16:24,0,45,repNone,,FALSE,yes,Outbreak,"RT @CDCgov: Additionally, the Southeast, South-Central, Southwest and Pacific Coast of the U.S. are now seeing the highest percentages yetâ¦"
https://twitter.com/CDCtravel/status/1283074425865240581,Fri Aug 06 19:29:31 +0000 2010,7/14/2020 16:22,0,890,repNone,,FALSE,Yes,Prevention,RT @CDCgov: Cloth face coverings may help prevent the spread of #COVID19 when they are widely used in public settings. When you wear a faceâ¦
https://twitter.com/CDCtravel/status/1282861376923414530,Fri Aug 06 19:29:31 +0000 2010,7/14/2020 2:16,9,7,repNone,,FALSE,Yes,Travel,"CDC advises against nonessential international travel. If you travel, know that your plans may be disrupted &amp; your return to the US could be delayed. For more, see https://t.co/5YgWL4164f. https://t.co/3b1c0D9DxO"
https://twitter.com/CDCtravel/status/1282412168453992453,Fri Aug 06 19:29:31 +0000 2010,7/12/2020 20:31,5,4,repNone,,FALSE,Yes,Travel,"If you travel, be aware that some businesses may be closed. Anticipate your needs:  â¢ Bring enough of your meds to last the entire trip. â¢ Use hand sanitizer.  â¢ Wear a cloth face covering in public. â¢ Pack food &amp; water.   Slow the spread of #COVID19.  https://t.co/PEjiUELNbK https://t.co/cNetXGsqPA"
https://twitter.com/CDCtravel/status/1281964218598793224,Fri Aug 06 19:29:31 +0000 2010,7/11/2020 14:51,8,7,repNone,,FALSE,Yes,Prevention,"If you travel, take these steps to protect yourself &amp; others from #COVID19 during your trip. https://t.co/PEjiUELNbK https://t.co/3MfV3M5JOb"
https://twitter.com/CDCtravel/status/1281671539553964038,Fri Aug 06 19:29:31 +0000 2010,7/10/2020 19:28,2,3,repNone,,FALSE,Yes,Travel; Prevention,"Is car travel safer than air travel?  - We donât know if one type of travel is safer than others. We do know that travel increases your chances of getting and spreading #COVID19. If you decide to travel, plan ahead. Learn more:  https://t.co/PEjiUELNbK https://t.co/nDH9L7kEt8"
https://twitter.com/CDCtravel/status/1281223338065526788,Fri Aug 06 19:29:31 +0000 2010,7/9/2020 13:47,123,82,repNone,,FALSE,Yes,Travel,"Travel increases your chances of getting and spreading #COVID19. CDC advises against nonessential international travel. If you must travel, know that some healthcare systems are overwhelmed &amp; adequate medical care may be limited. For more, visit https://t.co/5YgWL4164f. https://t.co/NHPYt1ytub"
https://twitter.com/CDCtravel/status/1280953812786831362,Fri Aug 06 19:29:31 +0000 2010,7/8/2020 19:56,6,10,repNone,,FALSE,Yes,Prevention,Travel increases your chances of getting and spreading #COVID19. Staying home is the best way to protect yourself and others from getting sick. Learn more: https://t.co/PEjiUELNbK https://t.co/MpbaNkWZx7
https://twitter.com/CDCtravel/status/1280596209703563265,Fri Aug 06 19:29:31 +0000 2010,7/7/2020 20:15,107,60,repNone,,FALSE,Yes,Travel,"If you travel, be aware that some businesses may be closed. Anticipate your needs:  â¢ Bring enough of your meds to last the entire trip. â¢ Use hand sanitizer.  â¢ Wear a cloth face covering in public. â¢ Pack food &amp; water.  Slow the spread of #COVID19.  https://t.co/PEjiUELNbK https://t.co/Mk9net2faF"
https://twitter.com/CDCtravel/status/1280326691106193411,Fri Aug 06 19:29:31 +0000 2010,7/7/2020 2:24,6,6,repNone,,FALSE,Yes,Travel,Is it safe to travel to visit family or friends? - Travel increases your chances of getting &amp; spreading COVID-19. Traveling to visit family may be especially dangerous if you or your loved ones are more likely to get very ill from #COVID19. Learn more: https://t.co/PEjiUELNbK https://t.co/vZWLBSeEOd
https://twitter.com/CDCtravel/status/1279869412456235009,Fri Aug 06 19:29:31 +0000 2010,7/5/2020 20:07,2,1,repNone,,FALSE,Yes,Travel,"Avoiding all nonessential international travel helps protect those you love, including people at increased risk for severe illness. See FAQs about international travel during the #COVID19 outbreak. https://t.co/7cJRzWw6Y1 https://t.co/8gXH6sujxi"
https://twitter.com/CDCtravel/status/1279427519289180160,Fri Aug 06 19:29:31 +0000 2010,7/4/2020 14:51,7,8,repNone,,FALSE,Yes,Prevention,Travel increases your chances of getting and spreading #COVID19. Learn what you can do to protect yourself and others: https://t.co/PEjiUELNbK https://t.co/UuCzwN7ztP
https://twitter.com/CDCtravel/status/1279135348023590912,Fri Aug 06 19:29:31 +0000 2010,7/3/2020 19:30,6,2,repNone,,FALSE,Yes,Travel; Prevention,Is it safe to travel in the U.S.? - Travel increases your chances of getting infected and spreading #COVID19. Staying home is the best way to protect yourself and others from getting sick. Learn more: https://t.co/PEjiUELNbK https://t.co/9bXj5jHNGx
https://twitter.com/CDCtravel/status/1278686621920002052,Fri Aug 06 19:29:31 +0000 2010,7/2/2020 13:47,5,1,repNone,,FALSE,Yes,Travel,"Thinking about traveling? Before you go, consider the following:  â¢ Is COVID-19 spreading where youâre going?  â¢ Is COVID-19 spreading in your community?  For more considerations visit: https://t.co/PEjiUELNbK https://t.co/q9gg5asPqZ"
